Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,wac,bac,iac,aac,nac
Id,Year,Id,Sex,Id,Hispanic Origin,Id,Id2,Geography,Race Alone or in Combination [1] - White,Race Alone or in Combination [1] - Black or African American,Race Alone or in Combination [1] - American Indian and Alaska Native,Race Alone or in Combination [1] - Asian,Race Alone or in Combination [1] - Native Hawaiian and Other Pacific Islander
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0400000US51,51,Virginia,2752799,877134,34748,312732,7403
est72014,"July 1, 2014",female,Female,tothisp,Total,0400000US51,51,Virginia,3058666,912951,50622,321268,9684
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0400000US51,51,Virginia,328337,35472,17898,8589,2753
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0400000US51,51,Virginia,2688775,805983,32400,283687,7158
est72014,"July 1, 2014",male,Male,tothisp,Total,0400000US51,51,Virginia,3017112,841455,50298,292276,9911
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0400000US51,51,Virginia,634204,71289,33772,17125,5034
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0400000US51,51,Virginia,5441574,1683117,67148,596419,14561
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0400000US51,51,Virginia,6075778,1754406,100920,613544,19595
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0400000US51,51,Virginia,314874,37164,16366,8942,2367
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0400000US51,51,Virginia,2751241,884498,35048,323057,7558
est72015,"July 1, 2015",female,Female,tothisp,Total,0400000US51,51,Virginia,3066115,921662,51414,331999,9925
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0400000US51,51,Virginia,338015,36884,18348,9100,2861
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0400000US51,51,Virginia,2688973,814473,32767,293650,7362
est72015,"July 1, 2015",male,Male,tothisp,Total,0400000US51,51,Virginia,3026988,851357,51115,302750,10223
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0400000US51,51,Virginia,652889,74048,34714,18042,5228
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0400000US51,51,Virginia,5440214,1698971,67815,616707,14920
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0400000US51,51,Virginia,6093103,1773019,102529,634749,20148
est72016,"July 1, 2016",female,Female,hisp,Hispanic,0400000US51,51,Virginia,324486,38496,16793,9354,2479
est72016,"July 1, 2016",female,Female,nhisp,Not Hispanic,0400000US51,51,Virginia,2750320,891437,35420,333150,7761
est72016,"July 1, 2016",female,Female,tothisp,Total,0400000US51,51,Virginia,3074806,929933,52213,342504,10240
est72016,"July 1, 2016",male,Male,hisp,Hispanic,0400000US51,51,Virginia,347573,38165,18852,9569,2926
est72016,"July 1, 2016",male,Male,nhisp,Not Hispanic,0400000US51,51,Virginia,2688222,821237,33249,303076,7574
est72016,"July 1, 2016",male,Male,tothisp,Total,0400000US51,51,Virginia,3035795,859402,52101,312645,10500
est72016,"July 1, 2016",totsex,Both Sexes,hisp,Hispanic,0400000US51,51,Virginia,672059,76661,35645,18923,5405
est72016,"July 1, 2016",totsex,Both Sexes,nhisp,Not Hispanic,0400000US51,51,Virginia,5438542,1712674,68669,636226,15335
est72016,"July 1, 2016",totsex,Both Sexes,tothisp,Total,0400000US51,51,Virginia,6110601,1789335,104314,655149,20740
est72017,"July 1, 2017",female,Female,hisp,Hispanic,0400000US51,51,Virginia,334929,39945,17286,9658,2550
est72017,"July 1, 2017",female,Female,nhisp,Not Hispanic,0400000US51,51,Virginia,2750631,898766,35825,343157,7996
est72017,"July 1, 2017",female,Female,tothisp,Total,0400000US51,51,Virginia,3085560,938711,53111,352815,10546
est72017,"July 1, 2017",male,Male,hisp,Hispanic,0400000US51,51,Virginia,358163,39712,19311,10002,3002
est72017,"July 1, 2017",male,Male,nhisp,Not Hispanic,0400000US51,51,Virginia,2688366,829493,33769,313034,7743
est72017,"July 1, 2017",male,Male,tothisp,Total,0400000US51,51,Virginia,3046529,869205,53080,323036,10745
est72017,"July 1, 2017",totsex,Both Sexes,hisp,Hispanic,0400000US51,51,Virginia,693092,79657,36597,19660,5552
est72017,"July 1, 2017",totsex,Both Sexes,nhisp,Not Hispanic,0400000US51,51,Virginia,5438997,1728259,69594,656191,15739
est72017,"July 1, 2017",totsex,Both Sexes,tothisp,Total,0400000US51,51,Virginia,6132089,1807916,106191,675851,21291
est72018,"July 1, 2018",female,Female,hisp,Hispanic,0400000US51,51,Virginia,345903,41547,17846,9977,2601
est72018,"July 1, 2018",female,Female,nhisp,Not Hispanic,0400000US51,51,Virginia,2750797,905769,36231,353356,8198
est72018,"July 1, 2018",female,Female,tothisp,Total,0400000US51,51,Virginia,3096700,947316,54077,363333,10799
est72018,"July 1, 2018",male,Male,hisp,Hispanic,0400000US51,51,Virginia,369271,41119,19744,10294,3020
est72018,"July 1, 2018",male,Male,nhisp,Not Hispanic,0400000US51,51,Virginia,2686766,836793,34164,322732,7994
est72018,"July 1, 2018",male,Male,tothisp,Total,0400000US51,51,Virginia,3056037,877912,53908,333026,11014
est72018,"July 1, 2018",totsex,Both Sexes,hisp,Hispanic,0400000US51,51,Virginia,715174,82666,37590,20271,5621
est72018,"July 1, 2018",totsex,Both Sexes,nhisp,Not Hispanic,0400000US51,51,Virginia,5437563,1742562,70395,676088,16192
est72018,"July 1, 2018",totsex,Both Sexes,tothisp,Total,0400000US51,51,Virginia,6152737,1825228,107985,696359,21813
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0400000US53,53,Washington,325712,16202,25850,12311,4171
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2572326,143377,86455,313270,32407
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0400000US53,53,Washington,2898038,159579,112305,325581,36578
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0400000US53,53,Washington,355334,17043,28015,12264,4212
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2533857,160738,82711,275692,32423
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0400000US53,53,Washington,2889191,177781,110726,287956,36635
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,681046,33245,53865,24575,8383
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5106183,304115,169166,588962,64830
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5787229,337360,223031,613537,73213
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0400000US53,53,Washington,325712,16202,25850,12311,4171
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2572328,143377,86455,313270,32407
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0400000US53,53,Washington,2898040,159579,112305,325581,36578
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0400000US53,53,Washington,355334,17043,28015,12264,4212
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2533855,160738,82711,275692,32423
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0400000US53,53,Washington,2889189,177781,110726,287956,36635
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,681046,33245,53865,24575,8383
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5106183,304115,169166,588962,64830
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5787229,337360,223031,613537,73213
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0400000US53,53,Washington,328265,16349,26218,12417,4207
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2575507,144396,86765,316170,32594
est72010,"July 1, 2010",female,Female,tothisp,Total,0400000US53,53,Washington,2903772,160745,112983,328587,36801
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0400000US53,53,Washington,357436,17223,28373,12347,4255
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2536852,161794,82933,278196,32743
est72010,"July 1, 2010",male,Male,tothisp,Total,0400000US53,53,Washington,2894288,179017,111306,290543,36998
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,685701,33572,54591,24764,8462
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5112359,306190,169698,594366,65337
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5798060,339762,224289,619130,73799
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0400000US53,53,Washington,338473,16973,27625,12911,4334
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2588087,148781,87474,327655,33472
est72011,"July 1, 2011",female,Female,tothisp,Total,0400000US53,53,Washington,2926560,165754,115099,340566,37806
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0400000US53,53,Washington,366314,17794,29797,12855,4407
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2552138,166967,83627,289140,33631
est72011,"July 1, 2011",male,Male,tothisp,Total,0400000US53,53,Washington,2918452,184761,113424,301995,38038
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,704787,34767,57422,25766,8741
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5140225,315748,171101,616795,67103
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5845012,350515,228523,642561,75844
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0400000US53,53,Washington,347820,17660,29009,13396,4499
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2596980,153731,88189,338915,34360
est72012,"July 1, 2012",female,Female,tothisp,Total,0400000US53,53,Washington,2944800,171391,117198,352311,38859
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0400000US53,53,Washington,374298,18419,31059,13253,4541
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2564677,172324,84247,300004,34527
est72012,"July 1, 2012",male,Male,tothisp,Total,0400000US53,53,Washington,2938975,190743,115306,313257,39068
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,722118,36079,60068,26649,9040
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5161657,326055,172436,638919,68887
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5883775,362134,232504,665568,77927
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0400000US53,53,Washington,357006,18223,30356,13877,4669
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2604896,157854,88995,349916,35368
est72013,"July 1, 2013",female,Female,tothisp,Total,0400000US53,53,Washington,2961902,176077,119351,363793,40037
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0400000US53,53,Washington,383912,19083,32294,13746,4681
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2576779,177259,84972,311170,35798
est72013,"July 1, 2013",male,Male,tothisp,Total,0400000US53,53,Washington,2960691,196342,117266,324916,40479
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,740918,37306,62650,27623,9350
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5181675,335113,173967,661086,71166
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5922593,372419,236617,688709,80516
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0400000US53,53,Washington,367328,18818,31722,14358,4849
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2617913,161945,89824,364452,36750
est72014,"July 1, 2014",female,Female,tothisp,Total,0400000US53,53,Washington,2985241,180763,121546,378810,41599
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0400000US53,53,Washington,394930,19798,33688,14233,4847
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2594340,182139,86008,325930,36964
est72014,"July 1, 2014",male,Male,tothisp,Total,0400000US53,53,Washington,2989270,201937,119696,340163,41811
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,762258,38616,65410,28591,9696
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5212253,344084,175832,690382,73714
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,5974511,382700,241242,718973,83410
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0400000US53,53,Washington,379141,19479,32852,14903,5020
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2638365,167237,90928,380671,38153
est72015,"July 1, 2015",female,Female,tothisp,Total,0400000US53,53,Washington,3017506,186716,123780,395574,43173
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0400000US53,53,Washington,406621,20478,35197,14776,5063
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2618963,187972,87147,342228,38455
est72015,"July 1, 2015",male,Male,tothisp,Total,0400000US53,53,Washington,3025584,208450,122344,357004,43518
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,785762,39957,68049,29679,10083
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5257328,355209,178075,722899,76608
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,6043090,395166,246124,752578,86691
est72016,"July 1, 2016",female,Female,hisp,Hispanic,0400000US53,53,Washington,393328,20236,34189,15537,5239
est72016,"July 1, 2016",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2665042,173056,92084,397403,39693
est72016,"July 1, 2016",female,Female,tothisp,Total,0400000US53,53,Washington,3058370,193292,126273,412940,44932
est72016,"July 1, 2016",male,Male,hisp,Hispanic,0400000US53,53,Washington,421795,21458,36799,15467,5263
est72016,"July 1, 2016",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2649125,194852,88298,358840,40034
est72016,"July 1, 2016",male,Male,tothisp,Total,0400000US53,53,Washington,3070920,216310,125097,374307,45297
est72016,"July 1, 2016",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,815123,41694,70988,31004,10502
est72016,"July 1, 2016",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5314167,367908,180382,756243,79727
est72016,"July 1, 2016",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,6129290,409602,251370,787247,90229
est72017,"July 1, 2017",female,Female,hisp,Hispanic,0400000US53,53,Washington,406933,21063,35294,16203,5442
est72017,"July 1, 2017",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2690908,179264,93394,416548,41312
est72017,"July 1, 2017",female,Female,tothisp,Total,0400000US53,53,Washington,3097841,200327,128688,432751,46754
est72017,"July 1, 2017",male,Male,hisp,Hispanic,0400000US53,53,Washington,435461,22454,37981,16127,5528
est72017,"July 1, 2017",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2677577,202023,89665,377975,41683
est72017,"July 1, 2017",male,Male,tothisp,Total,0400000US53,53,Washington,3113038,224477,127646,394102,47211
est72017,"July 1, 2017",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,842394,43517,73275,32330,10970
est72017,"July 1, 2017",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5368485,381287,183059,794523,82995
est72017,"July 1, 2017",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,6210879,424804,256334,826853,93965
est72018,"July 1, 2018",female,Female,hisp,Hispanic,0400000US53,53,Washington,419280,21713,36100,16884,5621
est72018,"July 1, 2018",female,Female,nhisp,Not Hispanic,0400000US53,53,Washington,2708522,185669,94505,436080,42790
est72018,"July 1, 2018",female,Female,tothisp,Total,0400000US53,53,Washington,3127802,207382,130605,452964,48411
est72018,"July 1, 2018",male,Male,hisp,Hispanic,0400000US53,53,Washington,447686,23209,38936,16773,5716
est72018,"July 1, 2018",male,Male,nhisp,Not Hispanic,0400000US53,53,Washington,2696575,209102,90728,398116,43169
est72018,"July 1, 2018",male,Male,tothisp,Total,0400000US53,53,Washington,3144261,232311,129664,414889,48885
est72018,"July 1, 2018",totsex,Both Sexes,hisp,Hispanic,0400000US53,53,Washington,866966,44922,75036,33657,11337
est72018,"July 1, 2018",totsex,Both Sexes,nhisp,Not Hispanic,0400000US53,53,Washington,5405097,394771,185233,834196,85959
est72018,"July 1, 2018",totsex,Both Sexes,tothisp,Total,0400000US53,53,Washington,6272063,439693,260269,867853,97296
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0400000US54,54,West Virginia,9285,909,450,187,91
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0400000US54,54,West Virginia,891363,35434,6274,8426,561
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0400000US54,54,West Virginia,900648,36343,6724,8613,652
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0400000US54,54,West Virginia,10705,1142,573,237,100
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0400000US54,54,West Virginia,859618,40064,6274,7706,543
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0400000US54,54,West Virginia,870323,41206,6847,7943,643
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0400000US54,54,West Virginia,19990,2051,1023,424,191
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0400000US54,54,West Virginia,1750981,75498,12548,16132,1104
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0400000US54,54,West Virginia,1770971,77549,13571,16556,1295
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0400000US54,54,West Virginia,9280,909,450,187,91
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0400000US54,54,West Virginia,891373,35434,6274,8425,561
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0400000US54,54,West Virginia,900653,36343,6724,8612,652
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0400000US54,54,West Virginia,10702,1142,573,237,100
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0400000US54,54,West Virginia,859624,40063,6274,7707,543
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0400000US54,54,West Virginia,870326,41205,6847,7944,643
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0400000US54,54,West Virginia,19982,2051,1023,424,191
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0400000US54,54,West Virginia,1750997,75497,12548,16132,1104
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0400000US54,54,West Virginia,1770979,77548,13571,16556,1295
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0400000US54,54,West Virginia,9322,910,447,188,94
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0400000US54,54,West Virginia,891711,35564,6297,8494,564
est72010,"July 1, 2010",female,Female,tothisp,Total,0400000US54,54,West Virginia,901033,36474,6744,8682,658
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0400000US54,54,West Virginia,10753,1153,576,253,102
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0400000US54,54,West Virginia,860134,40224,6293,7762,552
est72010,"July 1, 2010",male,Male,tothisp,Total,0400000US54,54,West Virginia,870887,41377,6869,8015,654
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0400000US54,54,West Virginia,20075,2063,1023,441,196
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0400000US54,54,West Virginia,1751845,75788,12590,16256,1116
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0400000US54,54,West Virginia,1771920,77851,13613,16697,1312
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0400000US54,54,West Virginia,9984,951,471,195,100
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0400000US54,54,West Virginia,890603,36012,6431,9088,586
est72011,"July 1, 2011",female,Female,tothisp,Total,0400000US54,54,West Virginia,900587,36963,6902,9283,686
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0400000US54,54,West Virginia,11486,1202,583,252,96
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0400000US54,54,West Virginia,860093,40917,6412,8222,588
est72011,"July 1, 2011",male,Male,tothisp,Total,0400000US54,54,West Virginia,871579,42119,6995,8474,684
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0400000US54,54,West Virginia,21470,2153,1054,447,196
